,0
0,35.803528
1,31.97405
2,27.956112
3,24.37155
4,21.458773
5,19.866442
6,20.247898
7,21.139051
8,22.441286
9,23.10768
10,23.053564
11,22.61701
12,22.308474
13,22.519604
14,22.652636
15,23.36293
16,24.204586
17,25.470602
18,27.209314
19,29.12819
20,32.766487
21,36.458218
22,39.525684
23,41.80063
24,43.961697
25,44.44156
26,46.495113
27,47.071518
28,48.033737
29,48.095295
30,44.983353
31,43.590473
32,44.622673
33,43.42742
34,42.571335
35,41.1056
36,39.78404
37,39.74673
38,38.922527
39,38.51541
40,40.931774
41,43.009712
42,45.476387
43,47.33305
44,48.80062
45,48.276146
46,48.902325
47,50.154396
48,53.057484
49,65.03648
50,62.50692
51,58.180454
52,53.38321
53,51.27282
54,50.449635
55,48.71317
56,45.87043
57,45.266182
58,46.16297
59,50.202496
60,49.597145
61,48.163906
62,45.94853
63,44.49919
64,43.35038
65,42.74685
66,41.690956
67,40.45075
68,37.921787
69,36.798534
70,33.332382
71,30.697624
72,29.847542
