time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17
11,relative_humidity_500_min,-2.776475022580776,-0.923492885835248,-0.4272993238986403,-1.3160862324209959,-1.4894276497746188,0.46035573197822,0.5004816118803715,-0.08431850668188044,0.38113621293844163,-0.6476830914361619,0.054182366698663595,-0.11966733377753995,-0.1333333730566168,-0.052011405570759034,0.14946139066405223,0.301121735872792,-0.14375427363242488
12,relative_humidity_500_min,-2.532581668247882,-0.13294117644263842,-0.5626921573770856,-1.0806906117774417,-1.8231397717990923,0.49820473775625745,-0.15106116254303592,-0.6955248036504998,0.9364268504141878,-0.23045383900911998,-0.5196764134320778,0.24019134632008285,0.03305239467580078,-0.5271324783539556,-0.1645562572088522,0.006691472548805516,-0.09186391336294666
13,relative_humidity_500_min,-2.679499074913333,0.4008359995942467,-1.5673198822944192,-0.7517156335441194,-1.1602394537156484,0.9245263677117421,-0.5180922375913201,-0.7554731868159875,0.565110586182262,0.06597273314871915,-0.0007127911576434557,0.3675572870781958,0.060423616737640864,-0.15961394673478027,0.0991186845500353,-0.0874953951193456,0.06219524493907093
14,relative_humidity_500_min,-2.463954449603616,1.2250405666134148,-1.9413909955892878,-0.2643756388560189,-0.6950921297801761,1.261861460007632,-0.7861772171239274,-0.4163699908280735,-0.21883404365561038,0.4044819350625546,0.017336273337267574,0.2758206820724743,-0.2913637021720147,0.5603150906495544,-0.09787040095960146,-0.08290204545922837,0.1487125472487874
15,relative_humidity_500_min,-2.7308805939988066,1.9092074993176045,-2.16523314788462,0.2506616380407194,-0.07775953501908293,0.6282398331237387,-0.8779610912908895,0.035929435075547286,-0.6875456332220901,0.7188243391397173,-0.07167616573715346,-0.36176304668554227,-0.21254448248910052,0.3375967936209306,-0.309928872440995,0.22569859488336794,-0.02607257369311596
16,relative_humidity_500_min,-2.7452743476652035,2.265163629357256,-1.993824021288002,0.5032041915897514,0.28144945176277775,-0.1728282784957316,-0.9272398155253287,0.33078112922784164,-0.2173275478357594,0.14622890448889297,-0.09464207224317393,-0.6846176078041109,0.13383574919626193,-0.1378924295136722,0.03634067945226019,0.036810202654623106,-0.2845379803699074
17,relative_humidity_500_min,-2.428110946584827,2.365683568098361,-1.875957404839665,0.8157555520695924,0.7921436100451547,-0.59722842466426,-0.42442942558129787,0.7499901440239658,-0.07095709909138405,-0.4090870359306663,-0.11532265865476246,-0.30672470601000734,0.5115811570665965,-0.3322204881904015,0.6821820807437671,0.21166467276514297,-0.027571568149328676
18,relative_humidity_500_min,-2.231007565361827,2.7817530817174028,-1.5396868526291714,1.0818171060411255,0.46543406654558217,-0.4473064215119186,-0.04032169991599168,0.6313342486209256,-0.02914305710405214,-0.3340921585748273,0.10670244409325202,0.5840202365170994,0.11846199681591081,-0.28573934166592424,-0.0577017602329405,-0.4729115130191033,-0.04001781565288507
19,relative_humidity_500_min,-1.932853258108476,3.3315215870826433,-0.8277777074870976,0.9336362597835285,0.3060193092925386,-0.6882018827785357,0.7572414481244638,0.3356590749102923,0.2708665936392196,-0.3233452347190081,0.38676709863671704,0.8743573627913832,-0.17636071477531828,0.32850908819116237,-0.1837941903376813,-0.0819117226605402,-0.005393542660427763
20,relative_humidity_500_min,-1.673453414467391,3.559633203000174,-0.15713772397309198,0.8447099267061045,0.3034115229758081,-0.8441667719853935,1.1041697463696534,0.24187335731615367,0.2707690451200125,-0.05204906931833987,-0.03340753405467413,0.07661516312320242,-0.22649228447306075,0.2857808764046759,0.18447665572952882,0.21490792698159525,0.2975686791108074
21,relative_humidity_500_min,-1.5385266368026584,3.482251897764158,0.5848340965398816,0.45667763888091817,-0.030456165721159105,-0.6526195819224935,1.1594444156784267,-0.06523008180740414,0.32340397275025073,0.33529776020098007,-0.5356463757277349,-0.6155787195869808,-0.29668957975295973,-0.31507837947720807,-0.4243642035456963,0.048792316825222705,0.12670269954808627
22,relative_humidity_500_min,-0.8074295701570374,3.6242716401363118,1.5681241090821962,-0.27868595871004304,0.013837665499192579,-0.24579471809618664,0.9506527509226047,-0.84657576369703,-0.2120522622859079,0.31314611920260654,-0.10760827720546616,-0.571394932344033,-0.11243759837808019,-0.1672652093993353,-0.05580539820170971,-0.3481069369892848,0.08927974013431716
23,relative_humidity_500_min,-0.28012984487915144,3.4383493108803305,1.9715075547764447,-0.5071565641045046,0.46340753126212475,-0.07591781896648953,0.12999357133251205,-1.1282837008207793,-0.21180257795383287,0.06935724180827044,0.15315971181086296,0.155031259998296,0.07590022732487436,0.23996741729545043,0.25479442981231915,-0.14923225478551083,-0.3825231046593533
24,relative_humidity_500_min,0.1882734975329053,3.192336210708323,2.362896683452396,-0.6866134516978029,0.421100492579202,0.03183435197286314,-0.5369130051609976,-0.9504264658321953,0.030163715276322996,-0.20401909047542616,0.40728028172066894,0.1682780874521659,0.3925490895183638,0.10895797780257795,0.20669146955010811,0.3709877144646745,-0.16685096268326405
25,relative_humidity_500_min,1.1146641742538377,2.619917776202635,2.2864030990255553,-0.8177955776875426,0.0499522356978556,1.1196958120156555,-0.7748541898126556,0.28458318363609675,-0.7052845441373665,-0.24122890157680585,0.2074350466379613,0.033153510899321115,0.3017861954607624,-0.20758250643284923,-0.24118315777389762,0.3100775572690267,0.5405436335417272
26,relative_humidity_500_min,2.7316557115356925,1.6098885234082583,1.9878644894816393,-0.6467410983653578,0.3374486907177063,1.4203461880598187,-0.7468223214504657,1.1944954322794892,-0.46737620924159157,-0.40066725015873234,-0.3761464405821981,0.2752530719118546,-0.2731217456263758,-0.2426456827543489,-0.07543981821789936,-0.4566772450395484,-0.1818172929408498
27,relative_humidity_500_min,4.667578658235997,0.41009968041966394,1.5468553924136863,0.5046806912671974,-0.549954609852025,0.3872773215511055,-0.15984659529491266,1.164863515314547,0.5411607936806037,-0.11482973309339459,-0.7081467131831143,0.12625861757170614,-0.3967377996979006,0.2967819063671665,0.10513803445578027,0.22830752239990332,-0.05596462555146089
28,relative_humidity_500_min,5.365006121820144,-0.14372494835086053,0.9529235509262644,0.9096458497413414,-1.1581231299963057,-0.22818979169281192,-0.3257100403617725,0.6838644627374522,0.7018497596048722,0.2670439311593003,-0.23678851101424842,-0.30241078338414,0.20428143851528757,0.2583958950780802,-0.01763958024098049,0.1290971534859414,-0.17903921002436746
29,relative_humidity_500_min,5.692741989380998,-0.46470444560115437,0.4662816664664566,1.0696054231361591,-1.221724854090256,-0.5778171036790478,-0.3766897114834065,0.017256816433616012,0.4356496411680905,0.43661205440966694,0.2942859190994827,-0.26253132091707687,0.42175398448722806,0.28894058606244577,0.009250273183431697,-0.218148968049297,-0.09414991820077181
30,relative_humidity_500_min,5.778000855561019,-0.7475374804434881,-0.08289338019318802,1.1645786229452262,-1.1530853504163887,-0.6946866543766591,-0.5762416650979909,-0.1613154893739226,0.08847935838578688,0.3569850937433902,0.721157946614125,-0.01737887727248452,-0.01860617024244765,-0.10588317903454424,0.10627463310650574,-0.29008653212069613,0.28259762871495175
31,relative_humidity_500_min,5.68800026821569,-1.1178701572722027,-0.4115882833651136,0.860277292234852,-0.8062999506202189,-0.8777422700962048,-0.21753084638512857,-0.3975989497373223,-0.5065235162658994,-0.11251794930350191,0.5250339950194911,0.1443358326526628,-0.1738722782973818,-0.49989184059513336,-0.11475882149347968,-0.05249483622793202,0.10782531416963945
32,relative_humidity_500_min,5.418374020928329,-1.6461101376091,-0.734698354308891,0.458461137415009,-0.14117724096697618,-1.0390804900735333,-0.10707340956642708,-0.5072905822162179,-0.8536777800379999,-0.4387079019734768,-0.15815892838220577,0.12077407159465207,-0.5203479201876806,-0.21964859097292233,-0.1723186274875554,0.5236045206586432,-0.18805231687284774
33,relative_humidity_500_min,5.3847687730445974,-1.652286238338489,-1.4236062124456592,-0.3845302825899909,0.16974442830202283,-0.6073290380216607,0.4050714976332717,-0.5954863346639561,-0.6235410246090038,-0.42585887097860436,-0.663428197317585,0.1669094498113368,0.0574062895023388,0.1952137410685307,0.11810938870849384,-0.0944969120881931,-0.15258230613204363
34,relative_humidity_500_min,5.661467757676471,-1.296789622830384,-1.208133114750674,-0.9774921937002489,0.935299054480457,0.2072360697520369,0.49749138734439025,-0.5254502747653652,-0.0794193438239994,-0.34018390198122556,-0.7083212783956352,0.05955086631989758,0.39966200963713094,0.4216713208480183,0.12076009900866812,-0.13009221253871514,0.409368391849536
35,relative_humidity_500_min,5.483015395082954,-1.0428216009717595,-1.589373816961391,-1.470359258559367,1.617924058773108,0.9674563513716294,0.618605615423785,0.11544447897072077,0.34927207910959057,0.12574959160048838,-0.10406144612582535,-0.33510980582471617,0.4053838164972219,-0.19059959944505975,-0.3774751635871952,-0.12894755556145207,0.0008912860419739548
36,relative_humidity_500_min,5.459830506641419,-0.5470629639537652,-0.9227641685371764,-1.2318774544788518,2.005336143666883,1.174044055076355,0.6096918803658752,0.23679648501423675,0.6540915510781901,0.6160229840129405,0.97744573682589,0.10265488587063049,-0.45220222779510094,-0.2038564997056144,0.2571135979422964,0.22457314631517952,-0.19202960710275685
