lon_east,lon_west,lat_north,lat_south,step
354.015574,346.015574,65.73068,57.73068,32
355.418365,347.418365,65.6814,57.6814,33
356.67573,348.67573,65.56507,57.56507,34
357.933095,349.933095,65.448739,57.448739,35
359.19046,351.19046,65.332409,57.332409,36
0.318319,352.318319,65.149927,57.149927,37
1.446177,353.446177,64.967444,56.967444,38
2.574036,354.574036,64.784962,56.784962,39
3.706756,355.706756,64.670802,56.670802,40
4.839477,356.839477,64.556642,56.556642,41
5.972197,357.972197,64.442482,56.442482,42
6.776245,358.776245,64.327152,56.327152,43
7.580294,359.580294,64.211823,56.211823,44
8.384342,0.384342,64.096493,56.096493,45
9.131239,1.131239,64.022212,56.022212,46
9.878137,1.878137,63.947931,55.947931,47
10.625034,2.625034,63.87365,55.87365,48
11.275773,3.275773,63.792853,55.792853,49
11.926511,3.926511,63.712057,55.712057,50
12.57725,4.57725,63.63126,55.63126,51
13.008158,5.008158,63.524245,55.524245,52
13.439067,5.439067,63.41723,55.41723,53
13.869975,5.869975,63.310215,55.310215,54
14.406602,6.406602,63.132628,55.132628,55
14.94323,6.94323,62.955041,54.955041,56
15.479857,7.479857,62.777454,54.777454,57
16.045857,8.045857,62.557344,54.557344,58
16.611858,8.611858,62.337233,54.337233,59
17.177858,9.177858,62.117123,54.117123,60
17.480524,9.480524,61.727383,53.727383,61
17.78319,9.78319,61.337643,53.337643,62
18.085856,10.085856,60.947903,52.947903,63
18.394455,10.394455,60.60547,52.60547,64
18.703055,10.703055,60.263038,52.263038,65
19.011654,11.011654,59.920605,51.920605,66
19.457872,11.457872,59.829023,51.829023,67
19.904091,11.904091,59.737441,51.737441,68
20.350309,12.350309,59.645859,51.645859,69
20.807565,12.807565,59.609582,51.609582,70
21.264822,13.264822,59.573306,51.573306,71
21.722078,13.722078,59.537029,51.537029,72
22.073374,14.073374,59.507081,51.507081,73
22.424669,14.424669,59.477134,51.477134,74
22.775965,14.775965,59.447186,51.447186,75
23.145709,15.145709,59.510098,51.510098,76
23.515453,15.515453,59.573009,51.573009,77
23.885197,15.885197,59.635921,51.635921,78
24.30007,16.30007,59.922624,51.922624,79
24.714943,16.714943,60.209326,52.209326,80
25.129816,17.129816,60.496029,52.496029,81
25.461663,17.461663,60.668081,52.668081,82
25.79351,17.79351,60.840132,52.840132,83
26.125357,18.125357,61.012184,53.012184,84
26.216414,18.216414,61.149399,53.149399,85
26.30747,18.30747,61.286613,53.286613,86
26.398527,18.398527,61.423828,53.423828,87
26.395424,18.395424,61.580854,53.580854,88
26.392322,18.392322,61.737879,53.737879,89
26.389219,18.389219,61.894905,53.894905,90
26.423896,18.423896,61.989361,53.989361,91
26.458573,18.458573,62.083816,54.083816,92
26.49325,18.49325,62.178272,54.178272,93
26.633536,18.633536,62.209264,54.209264,94
26.773822,18.773822,62.240256,54.240256,95
26.914108,18.914108,62.271248,54.271248,96
27.099761,19.099761,62.192107,54.192107,97
27.285413,19.285413,62.112966,54.112966,98
27.471066,19.471066,62.033825,54.033825,99
27.635052,19.635052,62.079549,54.079549,100
27.799038,19.799038,62.125274,54.125274,101
27.963024,19.963024,62.170998,54.170998,102
28.008936,20.008936,62.306707,54.306707,103
28.054848,20.054848,62.442416,54.442416,104
28.10076,20.10076,62.578125,54.578125,105
28.106068,20.106068,62.827426,54.827426,106
28.111376,20.111376,63.076726,55.076726,107
28.116684,20.116684,63.326027,55.326027,108
27.99616,19.99616,63.621525,55.621525,109
27.875636,19.875636,63.917023,55.917023,110
27.755112,19.755112,64.212521,56.212521,111
