lon_east,lon_west,lat_north,lat_south,step
349.862366,341.862366,59.158909,51.158909,51
350.596863,342.596863,59.506137,51.506137,52
351.33136,343.33136,59.853364,51.853364,53
352.065857,344.065857,60.200592,52.200592,54
352.677948,344.677948,60.596836,52.596836,55
353.290039,345.290039,60.99308,52.99308,56
353.90213,345.90213,61.389324,53.389324,57
354.511108,346.511108,61.700583,53.700583,58
355.120087,347.120087,62.011842,54.011842,59
355.729065,347.729065,62.323101,54.323101,60
356.166362,348.166362,62.64923,54.64923,61
356.603658,348.603658,62.975358,54.975358,62
357.040955,349.040955,63.301487,55.301487,63
357.45102,349.45102,63.474831,55.474831,64
357.861084,349.861084,63.648174,55.648174,65
358.271149,350.271149,63.821518,55.821518,66
358.643646,350.643646,63.91054,55.91054,67
359.016144,351.016144,63.999563,55.999563,68
359.388641,351.388641,64.088585,56.088585,69
359.867004,351.867004,64.19223,56.19223,70
0.345367,352.345367,64.295876,56.295876,71
0.82373,352.82373,64.399521,56.399521,72
1.193115,353.193115,64.386603,56.386603,73
1.5625,353.5625,64.373685,56.373685,74
1.931885,353.931885,64.360767,56.360767,75
2.250092,354.250092,64.31958,56.31958,76
2.568298,354.568298,64.278393,56.278393,77
2.886505,354.886505,64.237206,56.237206,78
3.275931,355.275931,64.261737,56.261737,79
3.665358,355.665358,64.286268,56.286268,80
4.054784,356.054784,64.310799,56.310799,81
4.52276,356.52276,64.322135,56.322135,82
4.990736,356.990736,64.333471,56.333471,83
5.458712,357.458712,64.344807,56.344807,84
5.975404,357.975404,64.329165,56.329165,85
6.492097,358.492097,64.313524,56.313524,86
7.008789,359.008789,64.297882,56.297882,87
7.550963,359.550963,64.369799,56.369799,88
8.093137,0.093137,64.441717,56.441717,89
8.635311,0.635311,64.513634,56.513634,90
9.19909,1.19909,64.625875,56.625875,91
9.762868,1.762868,64.738116,56.738116,92
10.326647,2.326647,64.850357,56.850357,93
11.122441,3.122441,64.928552,56.928552,94
11.918234,3.918234,65.006747,57.006747,95
12.714028,4.714028,65.084942,57.084942,96
13.715516,5.715516,65.228114,57.228114,97
14.717003,6.717003,65.371286,57.371286,98
15.718491,7.718491,65.514458,57.514458,99
16.707061,8.707061,65.528411,57.528411,100
17.695631,9.695631,65.542363,57.542363,101
18.684201,10.684201,65.556316,57.556316,102
19.868881,11.868881,65.459031,57.459031,103
21.053561,13.053561,65.361747,57.361747,104
22.238241,14.238241,65.264462,57.264462,105
23.172033,15.172033,65.281692,57.281692,106
24.105824,16.105824,65.298921,57.298921,107
25.039616,17.039616,65.316151,57.316151,108
26.049849,18.049849,65.46437,57.46437,109
27.060081,19.060081,65.612588,57.612588,110
28.070314,20.070314,65.760807,57.760807,111
29.33786,21.33786,66.130501,58.130501,112
30.605406,22.605406,66.500194,58.500194,113
31.872952,23.872952,66.869888,58.869888,114
