lon_east,lon_west,lat_north,lat_south,step
"-15.102152","-23.102152","66.548179","58.548179",58
"-14.34786","-22.34786","66.08419","58.08419",55
"-14.521189","-22.521189","66.322887","58.322887",56
"-16.141805","-24.141805","66.449551","58.449551",61
"-16.36619","-24.36619","66.377731","58.377731",62
"-15.509786","-23.509786","66.534775","58.534775",59
"-15.917419","-23.917419","66.52137","58.52137",60
"-17.131958","-25.131958","64.935655","56.935655",65
"-17.402649","-25.402649","64.250526","56.250526",66
"-16.590576","-24.590576","66.305912","58.305912",63
"-16.861267","-24.861267","65.620783","57.620783",64
"-16.432343","-24.432343","63.93821","55.93821",69
"-15.903972","-23.903972","63.792828","55.792828",70
"-17.079214","-25.079214","64.146421","56.146421",67
"-16.755778","-24.755778","64.042315","56.042315",68
"-14.223704","-22.223704","63.581907","55.581907",73
"-13.600179","-21.600179","63.661749","55.661749",74
"-15.3756","-23.3756","63.647446","55.647446",71
"-14.847229","-22.847229","63.502064","55.502064",72
"-11.547821","-19.547821","64.092099","56.092099",77
"-10.833405","-18.833405","64.267353","56.267353",78
"-12.976654","-20.976654","63.741592","55.741592",75
"-12.262238","-20.262238","63.916846","55.916846",76
"-8.316132","-16.316132","64.219631","56.219631",81
"-7.563019","-15.563019","64.378815","56.378815",82
"-9.994314","-17.994314","64.251446","56.251446",79
"-9.155223","-17.155223","64.235538","56.235538",80
"-73.361623","-81.361623","45.490208","37.490208",1
"-71.520579","-79.520579","45.699959","37.699959",2
"-75.202667","-83.202667","45.280457","37.280457",0
"-66.818573","-74.818573","46.345287","38.345287",5
"-65.388092","-73.388092","46.563076","38.563076",6
"-69.679535","-77.679535","45.90971","37.90971",3
"-68.249054","-76.249054","46.127499","38.127499",4
"-61.428436","-69.428436","47.052773","39.052773",9
"-59.898275","-67.898275","47.174837","39.174837",10
"-64.068207","-72.068207","46.726308","38.726308",7
"-62.748321","-70.748321","46.889541","38.889541",8
"-55.575389","-63.575389","47.489397","39.489397",13
"-54.312825","-62.312825","47.559831","39.559831",14
"-58.368113","-66.368113","47.2969","39.2969",11
"-56.837952","-64.837952","47.418964","39.418964",12
"-50.407725","-58.407725","47.913145","39.913145",17
"-49.086456","-57.086456","48.054585","40.054585",18
"-53.050262","-61.050262","47.630264","39.630264",15
"-51.728993","-59.728993","47.771704","39.771704",16
"-45.229065","-53.229065","48.539448","40.539448",21
"-43.915253","-51.915253","48.673613","40.673613",22
"-47.800659","-55.800659","48.216206","40.216206",19
"-46.514862","-54.514862","48.377827","40.377827",20
"-39.772512","-47.772512","49.277411","41.277411",25
"-38.257395","-46.257395","49.612878","41.612878",26
"-42.60144","-50.60144","48.807779","40.807779",23
"-41.287628","-49.287628","48.941944","40.941944",24
"-33.485301","-41.485301","50.945838","42.945838",29
"-31.856812","-39.856812","51.444584","43.444584",30
"-36.742279","-44.742279","49.948345","41.948345",27
"-35.11379","-43.11379","50.447091","42.447091",28
"-27.400879","-35.400879","53.004097","45.004097",33
"-26.027669","-34.027669","53.577833","45.577833",34
"-30.371501","-38.371501","51.964422","43.964422",31
"-28.88619","-36.88619","52.484259","44.484259",32
"-22.004079","-30.004079","55.27055","47.27055",37
"-20.726909","-28.726909","55.815796","47.815796",38
"-24.65446","-32.65446","54.151568","46.151568",35
"-23.28125","-31.28125","54.725304","46.725304",36
"-17.389577","-25.389577","57.822869","49.822869",41
"-16.359497","-24.359497","58.553783","50.553783",42
"-19.449738","-27.449738","56.361042","48.361042",39
"-18.419658","-26.419658","57.091956","49.091956",40
"-14.661499","-22.661499","60.775425","52.775425",45
"-14.489909","-22.489909","61.468179","53.468179",46
"-15.793498","-23.793498","59.29433","51.29433",43
"-15.227498","-23.227498","60.034878","52.034878",44
"-14.139049","-22.139049","63.363982","55.363982",49
"-14.131368","-22.131368","63.874276","55.874276",50
"-14.318319","-22.318319","62.160933","54.160933",47
"-14.146729","-22.146729","62.853687","54.853687",48
"-14.157583","-22.157583","65.358519","57.358519",53
"-14.17453","-22.17453","65.845493","57.845493",54
"-14.123688","-22.123688","64.384571","56.384571",51
"-14.140635","-22.140635","64.871545","56.871545",52
"-14.694519","-22.694519","66.561584","58.561584",57
