lon_east,lon_west,lat_north,lat_south,step
"3.769867","-4.230133","71.10733","63.10733","59"
"5.718018","-2.281982","71.600471","63.600471","62"
"5.079133","-2.920867","71.457558","63.457558","61"
"1.80422","-6.19578","70.500936","62.500936","56"
"1.179331","-6.820669","70.309168","62.309168","55"
"3.099488","-4.900512","70.900017","62.900017","58"
"2.429108","-5.570892","70.692703","62.692703","57"
"-12.11618","-20.11618","61.982712","53.982712","36"
"-12.856923","-20.856923","61.396137","53.396137","35"
"-10.603871","-18.603871","63.281107","55.281107","38"
"-11.360026","-19.360026","62.63191","54.63191","37"
"-15.122497","-23.122497","59.577099","51.577099","32"
"-15.906586","-23.906586","58.931209","50.931209","31"
"-13.597666","-21.597666","60.809563","52.809563","34"
"-14.338409","-22.338409","60.222988","52.222988","33"
"-6.170685","-14.170685","66.662814","58.662814","44"
"-4.837596","-12.837596","67.525296","59.525296","46"
"-5.455139","-13.455139","67.136749","59.136749","45"
"-9.09907","-17.09907","64.525184","56.525184","40"
"-9.847717","-17.847717","63.930305","55.930305","39"
"-7.601776","-15.601776","65.714943","57.714943","42"
"-8.350423","-16.350423","65.120064","57.120064","41"
"-24.279765","-32.279765","51.96757","43.96757","20"
"-24.910421","-32.910421","51.405625","43.405625","19"
"-22.965485","-30.965485","53.085363","45.085363","22"
"-23.649109","-31.649109","52.529514","44.529514","21"
"-26.788595","-34.788595","49.630033","41.630033","16"
"-27.412354","-35.412354","49.023209","41.023209","15"
"-25.541077","-33.541077","50.843681","42.843681","18"
"-26.164836","-34.164836","50.236857","42.236857","17"
"-18.346822","-26.346822","56.889589","48.889589","28"
"-19.174896","-27.174896","56.191723","48.191723","27"
"-16.690674","-24.690674","58.28532","50.28532","30"
"-17.518748","-25.518748","57.587454","49.587454","29"
"-21.598236","-29.598236","54.19706","46.19706","24"
"-22.28186","-30.28186","53.641211","45.641211","23"
"-19.982676","-27.982676","55.526835","47.526835","26"
"-20.790456","-28.790456","54.861948","46.861948","25"
"-34.226003","-42.226003","43.697328","35.697328","4"
"-34.804626","-42.804626","43.254192","35.254192","3"
"-33.068756","-41.068756","44.583599","36.583599","6"
"-33.647379","-41.647379","44.140463","36.140463","5"
"-36.668121","-44.668121","41.14056","33.14056","0"
"-35.425791","-43.425791","42.549648","34.549648","2"
"-36.046956","-44.046956","41.845104","33.845104","1"
"-29.423828","-37.423828","47.157928","39.157928","12"
"-30.035258","-38.035258","46.687118","38.687118","11"
"-28.082845","-36.082845","48.401449","40.401449","14"
"-28.753337","-36.753337","47.779688","39.779688","13"
"-31.861664","-39.861664","45.358199","37.358199","8"
"-32.46521","-40.46521","44.970899","36.970899","7"
"-30.646688","-38.646688","46.216309","38.216309","10"
"-31.258118","-39.258118","45.745499","37.745499","9"
"48.68848","40.68848","75.970927","67.970927","116"
"48.418587","40.418587","75.897237","67.897237","115"
"49.092005","41.092005","76.106275","68.106275","118"
"48.958374","40.958374","76.044617","68.044617","117"
"47.547466","39.547466","75.61026","67.61026","112"
"47.246853","39.246853","75.503616","67.503616","111"
"48.148693","40.148693","75.823547","67.823547","114"
"47.84808","39.84808","75.716903","67.716903","113"
"49.4286","41.4286","76.47168","68.47168","124"
"49.43383","41.43383","76.513504","68.513504","123"
"49.41814","41.41814","76.388031","68.388031","126"
"49.42337","41.42337","76.429855","68.429855","125"
"49.359268","41.359268","76.229591","68.229591","120"
"49.225637","41.225637","76.167933","68.167933","119"
"49.408976","41.408976","76.418866","68.418866","122"
"49.384122","41.384122","76.324229","68.324229","121"
"44.958407","36.958407","74.875722","66.875722","100"
"44.625633","36.625633","74.806488","66.806488","99"
"45.623955","37.623955","75.014191","67.014191","102"
"45.291181","37.291181","74.944957","66.944957","101"
"43.364563","35.364563","74.63298","66.63298","96"
"42.783","34.783","74.486536","66.486536","95"
"44.205276","36.205276","74.748652","66.748652","98"
"43.78492","35.78492","74.690816","66.690816","97"
"46.434811","38.434811","75.335388","67.335388","108"
"46.244671","38.244671","75.324366","67.324366","107"
"46.976172","38.976172","75.44754","67.44754","110"
"46.705492","38.705492","75.391464","67.391464","109"
"45.784246","37.784246","75.206278","67.206278","104"
"45.7041","37.7041","75.110235","67.110235","103"
"46.054531","38.054531","75.313344","67.313344","106"
"45.864391","37.864391","75.302322","67.302322","105"
