time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
13,relative_humidity_1000_min,-1.8105664408294175,-0.631924720832828,0.13559552833729788,-0.43962731758360585,0.41284461057828087,-0.19690137447440698,-0.2732597158799602,-0.09420390649929727
14,relative_humidity_1000_min,-1.4774939522619692,-0.948112203665924,0.05294268001933091,0.019555739514357764,0.17231238385801662,-0.34390310199584023,-0.41556095372249896,-0.18409395123680172
15,relative_humidity_1000_min,-1.3742572115451241,-1.2808010833299859,-0.013076648270672587,0.3361376699608032,0.1445351138323789,-0.4475503082820155,-0.37908124405351457,-0.22495805269012825
16,relative_humidity_1000_min,-1.0127384894263003,-1.5570456635261247,-0.13820871046000255,0.5040496401917156,0.053859722671868955,-0.6231359162774099,-0.329451521922338,-0.08740869029324193
17,relative_humidity_1000_min,-0.3888303594023668,-1.6936251416065147,-0.513946689709138,0.40098900349460814,0.19710326017530647,-0.45952674716126096,-0.12421782495265422,-0.11896876290018178
18,relative_humidity_1000_min,0.01352277150265032,-1.594727279231623,-0.7147850686795995,0.43370891476402984,0.23113908377864448,-0.21390542138608373,-0.09134028093957833,0.04246768295806288
19,relative_humidity_1000_min,0.5298050386598757,-1.9708138806946018,-0.6983194715313459,0.5218584189906664,0.32555675153330704,0.189410478072365,0.007767714105716295,0.20842305945811565
20,relative_humidity_1000_min,0.9043070734222141,-2.0670423882208935,-0.5183634182608032,0.52234015662824,0.0852653906773417,0.4524122267001526,0.3202662718519102,0.09736174184110424
21,relative_humidity_1000_min,1.0674359482336226,-2.0922926131944353,-0.21367327362389296,0.4996738432145501,-0.09001860973773654,0.5760973974304643,0.5662582950869033,0.023873966759520436
22,relative_humidity_1000_min,1.220339376100438,-2.0113436603604495,0.31650138295663044,0.4958270253520129,-0.22710508330001572,0.4169522177198398,0.34089625884863156,-0.04586599603131892
23,relative_humidity_1000_min,1.5170528822584317,-1.5971035802874656,1.0223348409015578,-0.0675871062597481,-0.48468854821786395,0.07440999629126543,-0.21828661014838965,-0.015481755266142181
24,relative_humidity_1000_min,1.738363996888102,-1.097707391802543,0.8669447297015276,-0.4620255130714449,-0.7910453521332274,-0.04049853532916722,-0.00775455492429202,-0.06646299201500731
25,relative_humidity_1000_min,2.001416929001989,-0.6211411594570931,0.8932191775781803,-0.5378042345751044,-0.7815001884263107,-0.04142197986171442,0.16057290698344862,-0.14134766412260844
26,relative_humidity_1000_min,2.4780344164707726,-0.33627115288718057,0.5041103491291634,-0.6059494760949483,-0.5899303853629685,-0.10965765660733356,0.17538681962399105,-0.06797150961211865
27,relative_humidity_1000_min,2.9915338122858057,-0.1955975501335677,-0.023657969510347886,-0.7905885666742328,-0.3637263492978921,-0.16265101591584225,-0.1398217558024161,0.09109052760377159
28,relative_humidity_1000_min,3.230609129573183,0.09771849430277887,-0.4871568719567216,-0.7904901935720985,-0.13171551238978324,-0.02099641735820633,-0.4095244723226396,0.2908197966474066
29,relative_humidity_1000_min,3.373214054611867,0.30888571852881674,-0.8307483869944428,-0.7069414462936048,-0.10674364511240365,0.19807039946778784,-0.1541976048495641,0.24426221359567715
30,relative_humidity_1000_min,3.5161965800455377,0.5774916545382077,-0.9899107164846105,-0.703707946180742,0.13433007129120986,0.18453045286834058,-0.04117958961917757,0.19731036901772342
31,relative_humidity_1000_min,3.722596809532152,0.906310949737107,-0.9573695831149817,-0.5659150085334582,0.3880483830834357,0.00792574752361418,0.15822519679559657,-0.11347202892386564
32,relative_humidity_1000_min,3.893923199497124,1.2699553249189452,-0.4139021087069161,-0.23391301176734813,0.5647418570490265,-0.12838132525119078,0.27044818295625295,-0.3387647610917419
33,relative_humidity_1000_min,4.072232762191528,1.6075396273836091,0.06177657208318586,0.18025888671970441,0.34674679210562087,-0.23789661218703986,0.41513286834530655,-0.5298042624947235
34,relative_humidity_1000_min,4.062280188670241,1.6774405421013046,0.6817748475156152,0.673394602644259,0.2989818871433686,-0.20593493320439954,0.13165011466154483,-0.38914775409324376
35,relative_humidity_1000_min,4.378599129813232,2.044643390170184,0.5453604860873198,0.9310678590812063,0.056656887232087436,-0.09971853402005008,-0.2595697241187321,0.1614477335121153
36,relative_humidity_1000_min,4.487350435930691,2.177922457053917,0.5281749654263697,1.2356188823045378,-0.14146536935349804,0.3222258461383157,-0.3783626019643869,0.5915753239035818
