10m_u_component_of_wind_max_PCA_1,10m_u_component_of_wind_max_PCA_2,mean_sea_level_pressure_std_PCA_1,mean_sea_level_pressure_std_PCA_2,mean_sea_level_pressure_min_PCA_1,10m_u_component_of_wind_std_PCA_1,10m_u_component_of_wind_std_PCA_2,mean_sea_level_pressure_mean_PCA_1,surface_pressure_mean_PCA_1,surface_pressure_mean_PCA_2,geopotential_1000_min_PCA_1,geopotential_1000_min_PCA_2,geopotential_500_mean_PCA_1,geopotential_500_mean_PCA_2,mean_surface_latent_heat_flux_std_PCA_1,mean_surface_latent_heat_flux_std_PCA_2,mean_surface_latent_heat_flux_std_PCA_3,surface_latent_heat_flux_std_PCA_1,surface_latent_heat_flux_std_PCA_2,surface_latent_heat_flux_std_PCA_3,10m_v_component_of_wind_max_PCA_1,10m_v_component_of_wind_max_PCA_2,surface_latent_heat_flux_min_PCA_1,surface_latent_heat_flux_min_PCA_2,surface_latent_heat_flux_min_PCA_3,mean_surface_latent_heat_flux_min_PCA_1,mean_surface_latent_heat_flux_min_PCA_2,mean_surface_latent_heat_flux_min_PCA_3,geopotential_500_max_PCA_1,mean_sea_level_pressure_max_PCA_1,mean_sea_level_pressure_max_PCA_2,surface_pressure_max_PCA_1,surface_pressure_max_PCA_2,geopotential_1000_std_PCA_1,geopotential_1000_std_PCA_2,2m_dewpoint_temperature_std_PCA_1,2m_dewpoint_temperature_std_PCA_2,2m_dewpoint_temperature_std_PCA_3,surface_latent_heat_flux_mean_PCA_1,surface_latent_heat_flux_mean_PCA_2,mean_surface_latent_heat_flux_mean_PCA_1,mean_surface_latent_heat_flux_mean_PCA_2,geopotential_500_min_PCA_1,geopotential_500_min_PCA_2,geopotential_1000_max_PCA_1,geopotential_1000_max_PCA_2,10m_u_component_of_wind_min_PCA_1,10m_u_component_of_wind_min_PCA_2,mean_surface_sensible_heat_flux_std_PCA_1,mean_surface_sensible_heat_flux_std_PCA_2,mean_surface_sensible_heat_flux_std_PCA_3,2m_temperature_std_PCA_1,2m_temperature_std_PCA_2,2m_temperature_std_PCA_3,surface_pressure_min_PCA_1,surface_pressure_min_PCA_2,surface_pressure_min_PCA_3,surface_pressure_min_PCA_4,mean_surface_sensible_heat_flux_min_PCA_1,mean_surface_sensible_heat_flux_min_PCA_2,mean_surface_sensible_heat_flux_min_PCA_3,10m_v_component_of_wind_min_PCA_1,10m_v_component_of_wind_min_PCA_2,10m_v_component_of_wind_min_PCA_3,10m_v_component_of_wind_mean_PCA_1,10m_v_component_of_wind_mean_PCA_2,surface_pressure_std_PCA_1,surface_pressure_std_PCA_2,surface_pressure_std_PCA_3,surface_pressure_std_PCA_4
0.0267272493614921,0.2591082072157428,-0.0074635002722745,-0.001243243649996,-0.0473394626351911,0.1642135365932548,0.0733214126099068,-0.0427339797238103,-0.0371362876784816,-0.1641313387978718,-0.0717310748961715,-0.0467275188472342,-0.0717310748961715,-0.0467275188472342,0.0518726297910237,0.1608732490903562,-0.0225921694422369,0.0518733001756967,0.1608729410308296,-0.022593664008927,-0.1780546044188954,-0.0692885398048366,-0.0587853922957641,-0.3156700737735367,-0.011070481549896,-0.0587858614605834,-0.3156619823772238,-0.0110519175154762,0.0579223558749838,-0.0424013247938228,-0.1118284218849602,-0.0410625191489597,-0.1107371088788844,-0.0400186182719748,-0.1176465125739694,0.0105269231814856,-0.028735426961387,-0.0788972209415211,0.0533091417319231,-0.1958354811203168,0.0533091184322342,-0.19583598893315,0.1168113455643606,-0.0106410740446265,0.1168113455643606,-0.0106410740446265,0.1817138178045759,-0.0465719407386438,0.0252764962224216,-0.0200149595414475,-0.1083671432869967,0.0317842109790674,0.0013755318494028,-0.1279316384012764,0.007948453851041,-0.0569782248786201,0.1147233348915439,-0.143162410402518,0.0242173386249852,0.1095656569087482,0.057096364884165,-0.023751869400382,0.0971861403854152,-0.1087864894558837,0.0417409388857241,0.0627685257929433,-0.0239435446917242,0.0189982871230871,-0.0498989016676953,0.0841120734979298
-0.1535249909627587,-0.034083613802308,-0.222680974916153,-0.1001496820091285,0.1977681788922227,-0.2033293698809901,-0.0853657806614365,0.1518370292444698,0.1263431699627309,0.0748078947934754,0.1844159491677869,0.1439206959824245,0.1844159491677869,0.1439206959824245,-0.1345546569025902,-0.04977257005036,0.1351217823665194,-0.1345541953113331,-0.0497716339653642,0.1351226860014489,-0.1319968312911054,0.0346491032493093,0.1173364326866126,0.0996261943498867,-0.0158204253339197,0.1173350458422756,0.0996154408240155,-0.0158178129730891,-0.08501744599875,0.1228491687601294,0.0410665008487719,0.122044916948606,0.0432299336740003,0.1268566055124637,0.0323439466935358,0.1029351084420562,0.2267636087003721,0.0001297013942986,0.090209656333921,0.2775382860242006,0.0902094759057056,0.277538642729598,-0.1756164356617998,0.145200705517291,-0.1756164356617998,0.145200705517291,-0.1299768264916102,0.0894845853029855,0.0434743218195191,-0.0032121069449525,-0.3419839779064555,0.078907198607686,0.2227509725699062,-0.0621381924538105,-0.0913474214166427,-0.0555796018663253,-0.0818047778456859,0.0934270002484228,0.0737651225958468,-0.0089615360032517,-0.0545765426664911,-0.1075739877946233,0.1224722569114519,-0.12699545253163,-0.328759962379369,-0.0282687501854661,0.0072010920913349,-0.068773795245935,-0.0702319516218425,-0.0387800655506146
-0.1205120347518771,0.0057729831926491,-0.2134035236049282,0.0187848761810283,0.185760792768799,-0.1194140179864874,0.0299115168991926,0.1405140974524984,0.1268658799118875,-0.0388826478300839,0.0485551240840504,0.0744327345626452,0.0485551240840504,0.0744327345626452,0.0045387612021149,-0.2507563574836227,0.0663384599939278,0.0045390054126947,-0.2507555876507168,0.0663410823566294,-0.0886462194915574,-0.0358843833288452,0.0342654279625344,0.1658396420767774,-0.0081171623472277,0.0342677689142114,0.1658400450366428,-0.0081067519743634,-0.041936655346169,0.0997822164325956,-0.0200534112180113,0.1009455606976771,-0.0202181718672994,0.0912570223790153,-0.0080550385429105,0.0238912035213748,-0.2033836113009169,-0.0443806435523181,-0.0538631235961506,0.132566396459233,-0.0538630918213927,0.1325661859173387,-0.062085378729237,0.0533989669615311,-0.062085378729237,0.0533989669615311,-0.0441477005311605,0.0591952125720163,-0.0594282522270326,0.1376189903514825,-0.1608236275111509,0.0026919299804117,-0.1452374746032336,-0.0543881447513858,0.0420767826794969,0.0457410694339866,0.0606034235814642,-0.0070600662747523,-0.0120880210198398,-0.0781396885396658,-0.0592708854663392,0.0687968533891489,0.2020628890197279,-0.0732389086723295,-0.0857507381310122,0.0242743064479963,-0.0308958305694926,-0.0798426291628484,-0.066606709967178,0.0107081871359989
0.0615243296520713,-0.0249394220927581,0.0280277478481135,0.0101794768937192,0.0661642677565035,0.0431432283085357,-0.0844354348138333,0.0875996767003267,0.0818353597919139,0.0328703345077126,0.1062503726177456,0.0189043468899807,0.1062503726177456,0.0189043468899807,-0.0770140230692956,-0.0127007843501981,0.0285584649832541,-0.0770139375922635,-0.0127012362742108,0.028559688678964,0.2073990200625222,-0.1243567809332537,0.0226925360723882,0.0522575184666938,-0.0522612238368301,0.0226898051690463,0.0522524300438811,-0.0522473303474692,-0.0844812191346762,0.1440820594179067,-0.0241268984874974,0.1431986390353574,-0.0237280713427946,0.1366708893158078,-0.0127610424829872,0.030142296771909,-0.0829761875229428,-0.0213404649103363,-0.1456888272545536,0.0640059779006291,-0.1456889918650121,0.0640059672109936,-0.124906084343286,0.0272720360642034,-0.124906084343286,0.0272720360642034,0.1241860552711023,0.1179211824668472,0.0532289726745448,0.0044523671637615,-0.0871173899225471,0.0347792985383479,-0.0661370655620535,-0.0113307230941645,0.0084681275056231,0.0585261257318386,-0.0412041499637342,0.0336659603460932,0.0344719493630033,-0.0329819461704236,0.1158207051956945,-0.1441915541822067,0.2207742811402037,-0.08709978737998,0.1461387346427929,-0.048945549827814,0.0076421245677258,-0.0155987912821635,0.0534070934127828,-0.0368479871040423
0.0761963702676158,-0.1380135508289772,0.1260930038402035,-0.0520670137946307,-0.0826212912714888,-0.0066860235901582,0.0665013552169911,-0.0453576737457143,-0.0311887592391682,-0.1228653346166538,0.0802504071298991,-0.1723253836689684,0.0802504071298991,-0.1723253836689684,-0.0795697267457773,-0.1865917660708387,-0.3281848673395907,-0.0795683021744297,-0.1865913670097444,-0.3281819668242781,0.13070867558398,0.063588804170039,0.1689685526728241,0.2422053386784277,0.0977142530242672,0.1689691116064266,0.2422051323585866,0.0977022946464304,-0.0734292683504093,-0.0307321807797651,-0.1106413605065802,-0.0318936394949821,-0.1095963909275693,-0.0365025433082947,-0.1022224364567454,-0.0868540275286041,-0.0264083094954166,0.0664064744070295,0.2779476899749506,0.3042104883216614,0.2779477465036722,0.3042102311530494,-0.1098200480978408,-0.095567944041741,-0.1098200480978408,-0.095567944041741,0.0426786698309828,-0.1263508595607626,0.0784716021055671,0.1586563445207136,0.0098162495492421,-0.1038923522338026,-0.0785844204688835,0.05690425386914,0.0292056430000419,-0.0973849492099785,0.1420064215856759,-0.1347469505123392,0.1708253654199271,-0.2138872583111712,-0.0205082677083892,-0.1675837757535613,0.0393428406641201,-0.0495661514300727,-0.0114675547534692,0.2393712308173899,0.0034399166417508,0.0715436347972639,-0.0621885539720023,0.1076153694487819
-0.0124243230303775,0.0574748554559738,0.111615015861294,-0.0401045355970629,-0.1966365332821347,0.0406690814721914,0.0145993220738208,-0.202140715731738,-0.209950462892577,0.1169009683873301,-0.1604618596839264,-0.0249901615558399,-0.1604618596839264,-0.0249901615558399,0.1665969303711615,-0.1068882011304657,-0.0230379780654617,0.1665964089738356,-0.1068887979287388,-0.0230400456390624,0.0331909729379959,0.1218113054725812,-0.2398197766695592,0.0769389093399474,0.2007931381741014,-0.2398232744684907,0.0769327497152767,0.2007958710124062,0.1554687742268355,-0.206298334319835,-0.0251333228118848,-0.2073550040121673,-0.0191056542334145,-0.2205456024138447,-0.0010232605781049,-0.0414525502924148,-0.2354069459343943,0.0956455219561653,-0.1962581490657083,-0.1518076514982557,-0.1962578332823918,-0.1518083860786072,0.1392366158343643,0.0146739909674912,0.1392366158343643,0.0146739909674912,0.0336085352282665,-0.0822553145896163,-0.0620290924732779,0.0264885274946556,-0.1009725212673033,-0.0343290929766592,-0.2051631867159109,0.123230848413166,-0.0529898078992556,0.0329536848545626,-0.093417976250789,0.0907039022659432,-0.2154671169984606,0.0082991839954648,-0.0823573318484603,0.114097168287062,-0.0914185365499079,0.0791418064564331,0.1278021565604912,-0.0226560990495056,0.0596110857557645,0.0165355540252696,0.0587137642147561,-0.0784681682877325
0.0017836917773507,0.051917588841457,0.0531453412898494,0.0517047520152663,-0.1020162885401611,-0.0614314561709907,-0.0912299872162883,-0.0930420583093605,-0.0990345578519333,0.0587823874220865,-0.0781510534757753,-0.0074895154555693,-0.0781510534757753,-0.0074895154555693,0.067110264269545,0.0894615327474186,-0.0405518695683741,0.0671102732299983,0.0894622414325891,-0.0405547353143447,-0.0246015330976022,0.1311533782358886,0.0338896042997152,-0.0379056615209677,-0.0034985889135693,0.0338926567724264,-0.0378935000384689,-0.0035010076504029,0.0442686611652589,-0.0880240456959127,-0.0038686326914993,-0.0919002408530668,0.0071004466290412,-0.1010824971889582,0.0209009943014868,-0.0826136962858854,0.071645329425105,-0.1965371640840213,0.0943892991417451,-0.0555303309057554,0.0943895079969524,-0.0555311009942465,0.0545367218811105,-0.0123176787759956,0.0545367218811105,-0.0123176787759956,-0.0539412122105084,0.0113337839255598,-0.0147944102928195,-0.1397208676536907,-0.0092590639875959,-0.0142047783981835,0.0016892420554429,-0.2389747094480604,-0.0185760572129694,0.009752893423533,-0.0206774323849936,0.0348184477265193,0.0662134179464087,0.1302072727412908,0.1032825400442184,-0.1226107551623399,-0.1547292738975882,-0.3047553314352301,0.0148148190350533,-0.0956624624194348,0.0344616899861755,0.0185676456173582,0.0105545065472782,-0.0983200344912668
0.1073410868332268,0.171892789605769,0.2081656255918708,0.0728289105467214,-0.1374469146679882,0.0465846496265139,0.0937495688705625,-0.0508285229520248,-0.0572730764043469,0.0171679536415603,-0.0740023199685925,-0.060135607581672,-0.0740023199685925,-0.060135607581672,-0.0598703082161697,0.0311613748913926,0.0494692260134737,-0.0598696277399789,0.0311605779882773,0.0494686375427523,0.1969109522227544,-0.1536685215896667,0.0253681787099146,-0.0665747380569121,-0.0133119609513305,0.0253664447804638,-0.0665735818854781,-0.0133087258216383,0.008623025136593,0.0036372448178497,-0.0681032670062869,0.0023055043365315,-0.0666397542025203,-0.0024271505818516,-0.0733930735252235,-0.1051264957058904,-0.0420091937434176,-0.0567549454489861,-0.043586713892613,-0.0806818002901749,-0.0435867386611135,-0.0806823864177953,0.0782643503085418,-0.0508653139897424,0.0782643503085418,-0.0508653139897424,0.0873298381645325,0.0192128170094455,0.180507382381127,0.1067884701958436,-0.0817581882406942,0.0145255516631048,-0.0174055856167841,-0.1508202576881093,-0.038673756436292,0.0319458748531572,-0.0867927765386119,0.0756185378892934,0.1611394658017034,0.0773584046570545,0.172882026736606,-0.1617629237925021,-0.0872636896151047,-0.0256024630823573,0.0870631185002729,-0.0709393431909569,0.0741700499902184,0.0710852022988975,0.0701537204352551,-0.1184023671601178
-0.0950286395027043,0.0481043851748845,0.0055099862687052,0.1037682699823771,0.0294033787541752,0.0971131110591368,-0.067656339625564,0.094173809776257,0.0652336909664857,0.1008721447239105,0.0060688740294731,0.0816008374793961,0.0060688740294731,0.0816008374793961,-0.2146938882872171,0.1923282011374159,-0.0742577661148439,-0.2146935159769442,0.1923247194979592,-0.0742614398790265,0.0322694972372044,0.3859520897545907,0.1955198162625269,-0.2292900416241438,0.0320412523969834,0.1955198124592695,-0.2292892471591929,0.0320450962510881,-0.0743770694332546,0.0535280974827336,0.0859540535599487,0.0616068373356359,0.091435210908375,0.0520528414477833,0.103865484323808,0.308346724540455,-0.1040468400372861,-0.1957601841123823,0.1095619038681064,-0.1876761062792593,0.1095619647647692,-0.1876759562772825,0.0061604159547401,0.0882839103857985,0.0061604159547401,0.0882839103857985,0.1682709625267377,0.0230738895797206,0.4423263159674864,-0.059072206193337,0.1529829764260608,0.3440476277002739,-0.1659201369149944,-0.2143323412282655,-0.4243072279778826,0.1950929509407699,-0.0330849876211877,-0.3837754489318778,0.4607055038136831,0.167639638521499,-0.0251822432169145,-0.2773763451580583,-0.1764248296492715,0.1667783222962395,-0.2413571596682578,0.13490884424785,0.3982685035355766,-0.0482619369551194,0.1067806809160403,0.1819953453752082
-0.1687263126337565,-0.0653643646588991,-0.0871379180534816,-0.0198256195308244,0.0066627635821927,0.1210667015644845,0.0244670479194204,0.0043399280363188,-0.0145519154804145,0.0924879062463416,-0.042148709510484,0.049716312562494,-0.042148709510484,0.049716312562494,0.1875023785513481,0.0172316607362289,0.0377964478182071,0.18750093002981,0.0172311536215414,0.0377963152478889,0.037198057941563,-0.169936827252373,-0.2173578135959819,-0.0454164981226104,0.073431942385296,-0.2173565074395286,-0.0454096262253423,0.0734337674351432,0.140350710540021,-0.0639716063980265,0.078312581763138,-0.0627954503999618,0.0861966052889547,-0.0676305114384136,0.0977780013133693,-0.1464382903155084,0.0952796721817771,0.0382326811922183,-0.1014242988519945,-0.1287164432677152,-0.1014239909055216,-0.1287165424540124,-0.0925949280866165,-0.0351824835189854,-0.0925949280866165,-0.0351824835189854,0.1833106869458645,0.0454022137134283,-0.1872139818388113,-0.0920739616087614,0.1419382171261296,-0.1324785851341933,0.1624334525921366,0.1359255685376181,-0.0162002235253179,0.0616677030416202,0.0117676917156092,0.0175968736250847,-0.2168408932123361,0.1230686817786293,-0.1188148815348061,0.1054077955167291,-0.0638573164158755,-0.1142730578607456,0.0019654240690944,-0.2664572262626994,0.0170353449485268,-0.0473077502476721,-0.0322026887418576,-0.0335404868225
-0.1134878208796904,-0.0041405472865791,-0.1232341660188662,0.1149167157373971,0.1710832391694445,-0.1833669170123357,-0.0056371944512672,0.1568383811299172,0.1433009580684437,-0.1145012228131097,0.294383410115804,-0.0008937415528297,0.294383410115804,-0.0008937415528297,0.0386793975791175,-0.0812963451548937,0.0490829894480658,0.0386788309360256,-0.0812983099482331,0.0490834463989528,0.1807385899520137,0.1594490982545444,-0.0652887986144245,0.1619642516005534,0.0197942559631277,-0.0652872439230277,0.1619667051430871,0.0197933133854854,-0.3720155796281357,0.1452600423148754,-0.0508924524068025,0.1440245083894951,-0.0504722394540902,0.1512156049772352,-0.0572238465669716,0.1553197595238975,-0.0842673070568052,-0.2066410718650023,-0.0728771030407427,0.2567602333948672,-0.0728772787450453,0.2567599698646086,-0.1628840066135082,0.0381673224783611,-0.1628840066135082,0.0381673224783611,-0.1548963397224552,0.0722132052937289,-0.0502343387282297,-0.0501026143019441,-0.0085020129924214,0.0926492671603702,-0.0895132104386748,-0.0913926033937385,0.0509229794801367,0.0311246044781618,0.0281954963144105,0.01251119534321,-0.1372138705549789,-0.0959062438866919,-0.0572824146483017,0.2893764331262829,0.1387641842772861,-0.1240557876863505,0.084005139901033,0.1522634297265494,-0.0465590507695358,-0.0377621967593907,-0.0162099564424571,-0.0199284581687848
-0.0381569439228241,0.162519142907822,0.0302006115795349,0.1864653272794416,0.0517186215037048,-0.0809821534290163,0.0213098287626372,0.0402971253135683,0.0354519027124412,-0.0827548737742361,0.0009218379425027,-0.2225806863213716,0.0009218379425027,-0.2225806863213716,-0.0666418144496332,-0.3112348574267567,0.1783517327298234,-0.0666421470225871,-0.3112355751552505,0.1783523746808359,0.1328157588194104,0.1556781572012094,0.0160674641378076,0.2875576545650308,-0.1645498943532636,0.0160670406261364,0.2875478600223495,-0.164567551278342,-0.0630292151581062,0.0763444449497374,-0.0527291823918612,0.0752544090969177,-0.0513865965018042,0.0914581276969614,-0.06956489713908,-0.1157244427614991,0.0320454417700749,0.0307199992634712,-0.0547601091295642,0.1352106155877618,-0.0547599386703952,0.1352109918525429,0.0767255012685694,-0.3075009616578434,0.0767255012685694,-0.3075009616578434,-0.1561589183294198,0.0566722292198825,0.0160898246251866,0.147196416563826,0.0353655108213902,-0.111155840225389,0.0605106724738596,0.0266955224412739,0.0136587798637128,0.0224762370961145,-0.0407384184490046,0.0504497192473268,-0.0068221354158974,-0.2750611640974681,0.0837423129477006,0.0644135545214008,0.1046442630208961,-0.0299754333184074,0.1737918044921659,0.0980294185490506,-0.0107430398174469,0.0183966595608895,0.0333104515396502,-0.0399851849413203
-0.0589850554298456,-0.099676606878951,0.0097482535417764,-0.0964923642191786,0.0059967845728506,-0.0871990518672721,0.0659273581455598,0.0035751162673776,0.0054027874501113,0.025172832553852,0.0113260921958661,-0.0470868462479666,0.0113260921958661,-0.0470868462479666,0.1015676792339664,0.0248597558684391,-0.0282180855459606,0.1015677669316912,0.0248604028545731,-0.0282161698789723,0.0823586243548592,0.0107995436815641,-0.0697802772339966,0.0346866880177813,0.0993541222720639,-0.0697833117899889,0.0346818744421671,0.0993442333585236,-0.0145472021518612,0.0093477631462305,-0.0470747473184334,0.0066898002091642,-0.0383898190628618,0.0019667476590837,-0.0290911271334715,0.0325205693699536,0.0504449941956902,0.159906148649553,0.0864514669314715,0.1614548879889169,0.0864514981018751,0.1614551264651845,-0.0289335433361489,-0.0873592601340329,-0.0289335433361489,-0.0873592601340329,-0.1308381756897033,-0.1342953936560622,-0.0999402883906978,-0.0153163467158093,0.0607020549211336,-0.0322038426543865,-0.0708658504905161,0.0509096736479871,0.0069425471198677,0.0006180552611768,-0.0247233151123694,-0.0397691824481166,-0.0363340956118972,-0.0190102659889168,-0.0843508501009764,-0.0533691342537253,0.1013392972151727,0.1036968692006888,0.0097257123665386,0.1905747527446421,0.0054135996318015,-0.0267623826798941,0.0471955636005476,0.0122147576292291
0.1114979168766376,0.0542798997838551,0.0987575479524836,-0.0072584611138413,0.0485271571087877,0.0793496617352139,-0.0343985442982384,0.0690224914403583,0.0658052118612095,-0.0289207131605026,0.1403788444832612,-0.140144500254558,0.1403788444832612,-0.140144500254558,-0.0336612907792766,-0.0757074735460908,-0.0550543678351145,-0.0336617979834519,-0.0757068998371209,-0.0550544960435522,0.0118304364491265,0.062571387119725,-0.0014576083274792,-0.0828742234807766,0.1016317106928035,-0.0014607660723602,-0.0828753514697624,0.1016267734079797,-0.1312975570357601,0.1566338958442718,-0.1492044020094389,0.157087485688796,-0.1589350491014959,0.1561921785429418,-0.1736095700377758,0.024734568454004,-0.1108067416746295,0.0159532314253199,-0.0935514899547799,0.0004778520972633,-0.0935518060834417,0.0004777176142456,-0.1348712279642698,-0.0578252919756486,-0.1348712279642698,-0.0578252919756486,0.1236612371461981,0.0153849159854207,0.0292909105511771,0.0449812469651934,0.053678230231025,0.0219681114973983,-0.0021714840549301,0.0139216356824806,0.0195701817429942,0.0168286486663046,-0.0323531281931831,0.013873322509002,0.0537078509808084,-0.000123365117128,-0.0528514031389022,-0.1032487673758084,0.126336881136797,-0.1349859788865765,0.0855165755293305,-0.0310634975116558,0.0363068092550034,0.0167377819485562,0.0663044530167442,-0.0418445053269526
0.0931592076994671,0.0345845482513418,0.0933662806906116,-0.0451604943244949,-0.1996310282130235,0.0982423392188945,0.1089120984952611,-0.2003786807180914,-0.2053575788393248,0.0624974340917667,-0.2342103926925733,0.0334647579307527,-0.2342103926925733,0.0334647579307527,0.0488588214599347,-0.2383715317273594,-0.0790675123056956,0.0488589333853598,-0.238371072770779,-0.079068237227399,0.062622465167882,0.001745529778971,-0.0877515816750944,0.2275447549918823,0.1650336206872934,-0.0877471943860587,0.2275598226697493,0.165033892784118,0.185428722836917,-0.207701015971133,1.1189680635780112e-05,-0.2085195470936083,0.0067578724148423,-0.2234672442128513,0.0427245922692239,-0.075246556121171,-0.0507364755051479,0.1025621404024369,-0.0755427998090405,0.1245881140129559,-0.0755430159890193,0.1245883775132848,0.2123743182269596,0.0472142102617239,0.2123743182269596,0.0472142102617239,0.0146183151560024,-0.0555718281914613,0.014829786194184,0.1309592667270112,0.1288755961026021,-0.02038029884318,-0.0822446462772227,0.0456417022219158,-0.0523786585297255,0.0320050719950086,-0.1131552399808221,0.0953842548906054,-0.0029604919706934,-0.0982794576994409,-0.2228005546077721,-0.042969181766459,0.0172586924504856,0.069411808287482,0.0512726735514662,0.1449323441980292,0.0373064005520209,0.0048745436712114,0.0685745792386399,-0.0907371290698566
0.1073408303368647,0.0754150682062308,-0.0196555817459277,0.1232211288712275,-0.1093911453668203,0.1146387487058077,0.0859607394082463,-0.128722845173533,-0.1601776795042162,-0.3811629031936144,-0.1303509117396865,-0.1211115097595256,-0.1303509117396865,-0.1211115097595256,-0.1405826265257997,0.1513425724302899,-0.1092448658558285,-0.1405826137055792,0.151341445647946,-0.1092459661425811,-0.0162778258529589,0.0735617331921955,0.097923355071513,-0.1219505931238476,0.040138513278176,0.0979220986381854,-0.1219433827194732,0.0401262637764744,0.0905286486913106,-0.157434821198611,0.0826906813894469,-0.1582405431682374,0.0941631054234878,-0.1294806103951163,0.0547789247585225,-0.064002460028651,0.2337152883576185,-0.0132821142058031,0.0972961882670145,-0.0832342389288306,0.0972959539148463,-0.0832347864681678,0.0190059257497781,-0.1109965989303554,0.0190059257497781,-0.1109965989303554,0.1179526011703934,-0.0929846937356463,0.0106677856575311,-0.1114525929698679,0.0883150705745013,0.0314299704212896,0.3739842618620968,0.1326602411115104,-0.1852373259310232,-0.4362008627098573,-0.2267729981098884,0.0640140347111142,0.0276832904684544,0.0925376299273567,-0.0755130290637094,-0.0050538389534526,-0.0546253174139295,-0.2095007276448844,0.0086176409171455,-0.0928219993419493,-0.0418163952357183,0.6514247293489347,-0.0498985010495792,-0.2130277226814182
-0.0034729153425638,-0.0298622590911616,-0.0574447166862504,-0.2936415937804684,0.005605786121502,0.1224578152579681,-0.1782570992045981,0.0077776417710924,0.0206101046600174,0.1019084478463764,0.046658882402341,0.0435570401943643,0.046658882402341,0.0435570401943643,-0.0664305317089212,-0.0437069428789529,0.1085209930611629,-0.0664313999825119,-0.0437062750711298,0.1085210368303803,-0.0109558321672336,-0.1170454810517555,0.1425123048016118,0.0749145251867179,-0.0760320586384001,0.1425155650432423,0.0749077518373732,-0.0760307407622798,-0.0518080840950613,-0.0332554333017368,0.0442915345286365,-0.0315814718899766,0.0367535295265472,-0.031042741886586,0.0382603771728945,-0.0487705425241348,0.061797735108056,-0.175564953567,0.1435475688302348,0.0127899512351053,0.1435475781881469,0.0127908758812197,-0.1385424837567704,0.1222187838152605,-0.1385424837567704,0.1222187838152605,0.1284762711339827,0.1241178638917716,-0.0289154746043168,-0.034266805052425,-0.1370090670544845,-0.0489982867430032,0.0303638853170316,-0.1493234629357816,0.0091250328186669,-0.0164420952917456,0.1321569077516695,-0.1876437833533138,-0.0613433496651873,0.0738029615419327,0.1024516390948416,0.0596435049852238,0.0453817643327573,-0.2347634033567494,-0.0230292860299962,-0.3397112333163586,-0.0277971452320721,-0.0338294785024069,-0.0381750690469881,0.2019540677821885
0.0719850643273973,-0.1033281056797468,-0.0845436229220837,-0.1231450076220329,0.0873890974079734,0.0692103222100795,-0.1869125182495085,0.0640771676644311,0.0482767670736229,0.0919839781199495,-0.0693466985878321,0.0875233875037273,-0.0693466985878321,0.0875233875037273,-0.2021733036663882,-0.014964976517005,-0.1299904920092545,-0.2021737027330746,-0.0149658317082017,-0.1299901235187039,-0.2106483349743406,0.1585395409553007,0.22388449724027,-0.0542985911206089,-0.0849234309791329,0.2238853026322502,-0.0542970130532107,-0.0849323036958877,0.2120393595523086,0.0788684400093248,0.0940030207619657,0.0782465219099982,0.0955278806083972,0.0765698685462426,0.1112631430154042,-0.1475545692372921,0.0473018349898814,0.0393049871455509,0.2939628814111803,-0.0152942074948697,0.2939629216049663,-0.0152947577449161,-0.0402356714972986,0.0258430996884988,-0.0402356714972986,0.0258430996884988,-0.0395665389421674,0.0772138738404036,0.0010612438388376,-0.1153658536658788,0.1893373785882122,-0.2021593263951168,0.091514303443143,0.0028057545889598,0.0103676756316282,0.0743889488245088,0.0208249451731531,0.0300369029221382,0.186817412116079,0.1180643069293037,-0.0244793257660378,0.005365194068325,-0.2256453184772774,-0.2904649586490799,-0.2783121803494025,-0.0731465218440383,0.0132092006893576,-0.0697329505461901,0.0001706754261593,-0.0436569897973924
0.1311417295670904,-0.0215213176930776,0.0378487612138593,-0.0991007894741591,0.0108982835380552,0.0314978439010547,0.0634600469165195,0.0186456095981118,0.0413648445000232,-0.1505024393786608,0.0808146462674136,0.0086878676265965,0.0808146462674136,0.0086878676265965,-0.0976679578754883,-0.0145125580154011,-0.1998877686011289,-0.0976673006146607,-0.014512820591292,-0.1998860188841673,-0.1210368048024754,-0.1444546718716967,0.1716893241530371,-0.0274190295260558,0.1983354824316506,0.171690615559191,-0.0274206941903885,0.1983166319686121,-0.0963673014753101,0.012439097653538,-0.0437828706256222,0.0110916362120681,-0.040833639068413,0.0118597711765473,-0.0295033236633945,-0.0720254013587103,0.2540383376207939,-0.005189141205754,0.1699036096905812,0.0264011254915531,0.1699038990330708,0.0264011511955559,-0.0946256973848028,0.0890659240638247,-0.0946256973848028,0.0890659240638247,-0.0474281342866217,-0.0198364240527545,-0.1879382681622735,-0.0631834478832499,-0.0444042602581522,-0.0374385139788315,0.3146446433294906,0.0199436652945619,-0.0202295165650008,-0.3357413736259319,0.0054378907702961,0.0686023527225778,-0.0018141760464746,0.025207713941552,-0.1780359134045561,0.163395581729338,0.2003550417589415,0.035928219495952,0.0162466907597253,-0.0533018038602941,-0.0620537795190436,0.2371003675485743,-0.1758442790648191,0.061123265706059
