,0
0,2.8835547
1,2.8581772
2,2.9864066
3,3.0646207
4,2.9493792
5,2.9649863
6,3.0969276
7,3.1343338
8,3.0704975
9,2.9427385
10,2.6830466
11,2.6728377
12,2.7646213
13,2.445783
14,2.1106744
15,1.7007117
16,1.4165616
17,1.2273006
18,1.2595365
19,1.7662604
20,2.3327563
21,2.1808584
22,1.7925359
23,1.8761134
24,2.1809993
25,2.4465432
26,2.4384177
27,2.3632708
28,2.3325849
29,2.5098577
30,2.4070785
31,2.2568574
32,2.484586
33,2.7086182
34,3.0811222
35,3.5590143
36,4.01394
37,4.2940574
38,4.4460344
39,4.535142
40,4.7230725
41,5.0188684
42,5.1407857
43,5.221311
44,5.356186
45,5.582722
46,6.008334
47,6.3089886
48,6.4204803
49,6.508536
50,6.8968
51,6.8251143
52,7.1726456
53,6.968591
54,6.882625
55,7.0301433
56,7.1806073
57,7.2182364
58,7.45855
59,7.5442247
60,7.103448
61,7.0708594
62,6.9374094
63,7.026883
64,7.531682
65,8.001949
66,8.296503
67,8.504916
68,8.549497
69,8.59571
70,8.224741
71,8.241521
72,8.433303
73,8.241161
74,8.246598
75,7.7345014
76,6.719757
77,6.6086693
78,6.379903
79,6.4690943
80,6.6585903
81,6.906444
82,7.158862
83,6.9868846
84,6.404351
85,6.5381703
86,6.344458
87,6.3759933
88,6.555178
89,6.4059477
90,6.4376936
91,6.8999686
92,7.1489687
93,7.2373633
94,7.351256
95,7.508427
96,7.5757213
97,7.602876
98,7.6285563
99,7.525104
100,7.2269797
101,6.914234
102,6.587836
103,5.8938966
104,5.5521398
105,5.441608
106,5.274841
107,5.021498
108,4.77981
109,4.6298575
110,4.47339
111,4.218973
112,3.6440163
113,3.6262684
114,3.6407897
115,3.5950081
116,3.4812806
117,3.4244394
118,3.3690362
119,3.3910208
120,3.2199535
121,3.0407877
122,2.8234124
123,2.760455
124,2.287898
125,2.0954635
126,1.9625552
127,1.7414997
128,1.5847728
129,1.5869069
