lon_east,lon_west,lat_north,lat_south
275.884277,267.884277,36.498985,28.498985
275.975739,267.975739,36.362835,28.362835
276.929047,268.929047,36.939018,28.939018
278.512817,270.512817,38.025009,30.025009
279.834351,271.834351,39.023861,31.023861
281.326385,273.326385,40.304195,32.304195
282.803955,274.803955,41.586697,33.586697
284.867737,276.867737,43.429092,35.429092
286.789917,278.789917,44.851494,36.851494
288.769623,280.769623,46.233753,38.233753
290.755707,282.755707,47.21254,39.21254
292.349091,284.349091,48.36837,40.36837
293.516357,285.516357,49.32225,41.32225
295.694061,287.694061,50.064388,42.064388
298.64563,290.64563,50.600899,42.600899
301.994141,293.994141,51.377853,43.377853
304.49469,296.49469,51.64793,43.64793
307.552094,299.552094,52.047993,44.047993
311.082977,303.082977,52.43502,44.43502
315.302185,307.302185,52.897629,44.897629
319.984985,311.984985,53.582882,45.582882
323.549011,315.549011,54.312176,46.312176
327.484039,319.484039,55.107124,47.107124
331.489838,323.489838,55.70578,47.70578
335.301392,327.301392,56.311211,48.311211
339.16153,331.16153,56.931728,48.931728
342.491211,334.491211,57.727345,49.727345
345.119843,337.119843,58.434502,50.434502
347.281433,339.281433,59.151806,51.151806
349.843201,341.843201,59.994667,51.994667
352.129608,344.129608,60.803162,52.803162
353.867157,345.867157,61.047466,53.047466
355.667908,347.667908,61.108608,53.108608
358.439453,350.439453,61.180176,53.180176
2.420288,354.420288,60.735714,52.735714
6.740202,358.740202,60.083042,52.083042
10.384978,2.384978,59.792469,51.792469
14.0134,6.0134,60.279213,52.279213
17.099883,9.099883,60.268799,52.268799
18.336875,10.336875,60.597893,52.597893
18.231906,10.231906,60.720116,52.720116
19.171281,11.171281,60.746548,52.746548
20.803259,12.803259,60.871487,52.871487
21.277521,13.277521,60.749413,52.749413
22.342649,14.342649,60.651249,52.651249
23.363503,15.363503,60.747433,52.747433
24.443295,16.443295,60.844631,52.844631
25.546844,17.546844,60.886482,52.886482
26.239218,18.239218,60.780087,52.780087
27.369038,19.369038,60.740429,52.740429
28.95546,20.95546,61.148674,53.148674
30.581064,22.581064,61.627872,53.627872
31.957325,23.957325,62.341236,54.341236
32.149149,24.149149,62.958298,54.958298
32.977591,24.977591,62.891918,54.891918
33.935871,25.935871,63.322971,55.322971
34.039047,26.039047,64.087051,56.087051
33.120625,25.120625,64.162956,56.162956
33.486664,25.486664,63.93922,55.93922
33.253605,25.253605,64.113625,56.113625
32.217892,24.217892,64.178951,56.178951
31.365602,23.365602,63.947994,55.947994
30.937424,22.937424,63.776997,55.776997
30.93178,22.93178,63.839344,55.839344
30.908186,22.908186,63.833031,55.833031
30.703918,22.703918,63.685371,55.685371
31.40362,23.40362,63.610081,55.610081
32.187235,24.187235,63.498394,55.498394
32.652319,24.652319,63.278049,55.278049
32.990322,24.990322,63.364296,55.364296
34.830959,26.830959,63.078022,55.078022
