lon_east,lon_west,lat_north,lat_south,step
"-4.739258","-12.739258","60.267497","52.267497","62"
"-3.944458","-11.944458","60.31144","52.31144","63"
"-3.338074","-11.338074","60.412147","52.412147","64"
"-2.731689","-10.731689","60.512853","52.512853","65"
"-2.125305","-10.125305","60.61356","52.61356","66"
"-1.389018","-9.389018","60.712279","52.712279","67"
"-0.65273","-8.65273","60.810999","52.810999","68"
"0.083557","-7.916443","60.909718","52.909718","69"
"0.896077","-7.103923","60.923917","52.923917","70"
"1.708598","-6.291402","60.938117","52.938117","71"
"2.521118","-5.478882","60.952316","52.952316","72"
"3.23978","-4.76022","60.889131","52.889131","73"
"3.958441","-4.041559","60.825945","52.825945","74"
"4.677103","-3.322897","60.76276","52.76276","75"
"-7.0472","-15.0472","60.113805","52.113805","59"
"-6.328857","-14.328857","60.179611","52.179611","60"
"-5.534057","-13.534057","60.223554","52.223554","61"
"5.42227","-2.57773","60.775628","52.775628","76"
"6.167438","-1.832562","60.788497","52.788497","77"
"6.912605","-1.087395","60.801365","52.801365","78"
"-7.765544","-15.765544","60.047999","52.047999","58"
"7.65884","-0.34116","60.854004","52.854004","79"
"8.405075","0.405075","60.906643","52.906643","80"
"11.493291","3.493291","61.183253","53.183253","85"
"12.170103","4.170103","61.289075","53.289075","86"
"12.846914","4.846914","61.394897","53.394897","87"
"13.683058","5.683058","61.496071","53.496071","88"
"14.519202","6.519202","61.597244","53.597244","89"
"15.355346","7.355346","61.698418","53.698418","90"
"16.244747","8.244747","61.77911","53.77911","91"
"17.134147","9.134147","61.859803","53.859803","92"
"18.023548","10.023548","61.940495","53.940495","93"
"18.794405","10.794405","62.006709","54.006709","94"
"19.565262","11.565262","62.072923","54.072923","95"
"20.336119","12.336119","62.139137","54.139137","96"
"21.266433","13.266433","62.317746","54.317746","97"
"22.196748","14.196748","62.496356","54.496356","98"
"23.127062","15.127062","62.674965","54.674965","99"
"23.961449","15.961449","62.834278","54.834278","100"
"24.795835","16.795835","62.993592","54.993592","101"
"25.630222","17.630222","63.152905","55.152905","102"
"26.554311","18.554311","63.317673","55.317673","103"
"27.4784","19.4784","63.482441","55.482441","104"
"9.15131","1.15131","60.959282","52.959282","81"
"9.706367","1.706367","60.998665","52.998665","82"
"10.261423","2.261423","61.038048","53.038048","83"
"10.81648","2.81648","61.077431","53.077431","84"
"28.402489","20.402489","63.647209","55.647209","105"
"29.083515","21.083515","63.76047","55.76047","106"
"29.764542","21.764542","63.873731","55.873731","107"
"30.445568","22.445568","63.986992","55.986992","108"
"31.348743","23.348743","64.106854","56.106854","109"
"32.251917","24.251917","64.226715","56.226715","110"
"33.155092","25.155092","64.346577","56.346577","111"
"34.26311","26.26311","64.471353","56.471353","112"
"35.371127","27.371127","64.596129","56.596129","113"
"-10.159729","-18.159729","59.751938","51.751938","54"
"-9.601115","-17.601115","59.82869","51.82869","55"
"-9.042501","-17.042501","59.905441","51.905441","56"
"-8.483887","-16.483887","59.982193","51.982193","57"
"36.479145","28.479145","64.720905","56.720905","114"
"37.516369","29.516369","64.874845","56.874845","115"
"38.553592","30.553592","65.028784","57.028784","116"
