lon_east,lon_west,lat_north,lat_south,step
"-4.588593","-12.588593","61.273075","53.273075","57"
"-4.280518","-12.280518","61.493426","53.493426","58"
"-3.972443","-11.972443","61.713777","53.713777","59"
"-3.664368","-11.664368","61.934128","53.934128","60"
"-3.454529","-11.454529","62.023524","54.023524","61"
"-3.24469","-11.24469","62.11292","54.11292","62"
"-3.034851","-11.034851","62.202316","54.202316","63"
"-2.664815","-10.664815","62.242449","54.242449","64"
"-2.29478","-10.29478","62.282583","54.282583","65"
"-1.924744","-9.924744","62.322716","54.322716","66"
"-1.577383","-9.577383","62.327801","54.327801","67"
"-1.230021","-9.230021","62.332886","54.332886","68"
"-0.88266","-8.88266","62.337971","54.337971","69"
"-0.368235","-8.368235","62.300591","54.300591","70"
"0.146189","-7.853811","62.26321","54.26321","71"
"0.660614","-7.339386","62.22583","54.22583","72"
"1.225026","-6.774974","62.255548","54.255548","73"
"1.789439","-6.210561","62.285265","54.285265","74"
"2.353851","-5.646149","62.314983","54.314983","75"
"-7.269959","-15.269959","59.900374","51.900374","52"
"-6.65097","-14.65097","60.236486","52.236486","53"
"-6.031982","-14.031982","60.572598","52.572598","54"
"-5.550852","-13.550852","60.80609","52.80609","55"
"-5.069723","-13.069723","61.039583","53.039583","56"
"2.82785","-5.17215","62.482356","54.482356","76"
"3.301849","-4.698151","62.649728","54.649728","77"
"3.775848","-4.224152","62.817101","54.817101","78"
"4.323911","-3.676089","62.946452","54.946452","79"
"4.871974","-3.128026","63.075803","55.075803","80"
"5.420037","-2.579963","63.205154","55.205154","81"
"5.96049","-2.03951","63.422713","55.422713","82"
"6.500942","-1.499058","63.640271","55.640271","83"
"7.041395","-0.958605","63.85783","55.85783","84"
"-7.888947","-15.888947","59.564262","51.564262","51"
"12.409758","4.409758","67.722865","59.722865","97"
"14.396819","6.396819","68.570878","60.570878","98"
"16.38388","8.38388","69.418892","61.418892","99"
"17.293636","9.293636","69.807137","61.807137","100"
"18.203391","10.203391","70.195381","62.195381","101"
"19.113147","11.113147","70.583626","62.583626","102"
"19.788215","11.788215","70.73996","62.73996","103"
"20.463283","12.463283","70.896294","62.896294","104"
"21.138351","13.138351","71.052628","63.052628","105"
"21.322349","13.322349","71.074618","63.074618","106"
"21.506348","13.506348","71.096609","63.096609","107"
"21.690346","13.690346","71.118599","63.118599","108"
"20.661599","12.661599","70.951449","62.951449","109"
"19.632853","11.632853","70.784299","62.784299","110"
"18.604106","10.604106","70.617149","62.617149","111"
"18.108302","10.108302","70.638049","62.638049","112"
"17.612497","9.612497","70.658948","62.658948","113"
"17.116693","9.116693","70.679848","62.679848","114"
"16.904178","8.904178","70.438553","62.438553","115"
"16.691663","8.691663","70.197258","62.197258","116"
"16.479148","8.479148","69.955963","61.955963","117"
"16.504902","8.504902","69.961919","61.961919","118"
"16.530655","8.530655","69.967875","61.967875","119"
"16.556409","8.556409","69.973831","61.973831","120"
"15.989127","7.989127","70.071426","62.071426","121"
"15.421844","7.421844","70.169022","62.169022","122"
"14.854562","6.854562","70.266617","62.266617","123"
"13.660701","5.660701","70.226896","62.226896","124"
"12.466841","4.466841","70.187174","62.187174","125"
"7.342474","-0.657526","64.099814","56.099814","85"
"7.643552","-0.356448","64.341798","56.341798","86"
"7.944631","-0.055369","64.583782","56.583782","87"
"8.062085","0.062085","64.856225","56.856225","88"
"8.17954","0.17954","65.128669","57.128669","89"
"8.296994","0.296994","65.401112","57.401112","90"
"8.485235","0.485235","65.581772","57.581772","91"
"8.673477","0.673477","65.762432","57.762432","92"
"8.861718","0.861718","65.943092","57.943092","93"
"9.382044","1.382044","66.253678","58.253678","94"
"9.902371","1.902371","66.564265","58.564265","95"
"10.422697","2.422697","66.874851","58.874851","96"
"11.27298","3.27298","70.147453","62.147453","126"
"10.780115","2.780115","70.011558","62.011558","127"
"10.287251","2.287251","69.875664","61.875664","128"
"9.794386","1.794386","69.739769","61.739769","129"
"9.557992","1.557992","69.625743","61.625743","130"
"9.321599","1.321599","69.511716","61.511716","131"
"9.085205","1.085205","69.39769","61.39769","132"
"9.063669","1.063669","69.251811","61.251811","133"
"9.042132","1.042132","69.105931","61.105931","134"
"9.020596","1.020596","68.960052","60.960052","135"
"9.047136","1.047136","68.862602","60.862602","136"
"9.073676","1.073676","68.765152","60.765152","137"
"9.100216","1.100216","68.667702","60.667702","138"
"8.787971","0.787971","68.587097","60.587097","139"
"8.475725","0.475725","68.506493","60.506493","140"
"8.16348","0.16348","68.425888","60.425888","141"
"8.266619","0.266619","68.332649","60.332649","142"
"8.369758","0.369758","68.239411","60.239411","143"
"8.472897","0.472897","68.146172","60.146172","144"
"8.458637","0.458637","68.089381","60.089381","145"
"8.444376","0.444376","68.032591","60.032591","146"
"8.430116","0.430116","67.9758","59.9758","147"
"8.294577","0.294577","68.000082","60.000082","148"
"8.159037","0.159037","68.024363","60.024363","149"
"8.023498","0.023498","68.048645","60.048645","150"
"7.926238","-0.073762","68.057632","60.057632","151"
"7.828979","-0.171021","68.06662","60.06662","152"
"7.731719","-0.268281","68.075607","60.075607","153"
"7.855913","-0.144087","68.050768","60.050768","154"
"7.980108","-0.019892","68.02593","60.02593","155"
"8.104302","0.104302","68.001091","60.001091","156"
"8.188333","0.188333","68.030617","60.030617","157"
"8.272364","0.272364","68.060142","60.060142","158"
"8.356395","0.356395","68.089668","60.089668","159"
"-10.016449","-18.016449","58.665028","50.665028","48"
"-9.307282","-17.307282","58.964773","50.964773","49"
"-8.598114","-16.598114","59.264517","51.264517","50"
