lon_east,lon_west,lat_north,lat_south,step
"-6.193054","-14.193054","64.487929","56.487929","95"
"-4.796692","-12.796692","64.648899","56.648899","96"
"-4.052653","-12.052653","64.636621","56.636621","97"
"-3.308614","-11.308614","64.624342","56.624342","98"
"-2.564575","-10.564575","64.612064","56.612064","99"
"-1.504628","-9.504628","64.701245","56.701245","100"
"-0.444682","-8.444682","64.790427","56.790427","101"
"0.615265","-7.384735","64.879608","56.879608","102"
"1.089132","-6.910868","64.66874","56.66874","103"
"1.562998","-6.437002","64.457873","56.457873","104"
"2.036865","-5.963135","64.247005","56.247005","105"
"2.843688","-5.156312","64.109834","56.109834","106"
"3.65051","-4.34949","63.972662","55.972662","107"
"4.457333","-3.542667","63.835491","55.835491","108"
"5.330043","-2.669957","63.613149","55.613149","109"
"6.202752","-1.797248","63.390807","55.390807","110"
"7.075462","-0.924538","63.168465","55.168465","111"
"7.815991","-0.184009","62.142497","54.142497","112"
"9.297049","1.297049","60.090561","52.090561","114"
"11.437202","3.437202","59.884155","51.884155","116"
"12.507279","4.507279","59.780952","51.780952","117"
"13.736325","5.736325","59.626682","51.626682","118"
"14.96537","6.96537","59.472412","51.472412","119"
"16.194416","8.194416","59.318142","51.318142","120"
"17.09744","9.09744","59.202717","51.202717","121"
"18.000463","10.000463","59.087292","51.087292","122"
"18.903487","10.903487","58.971867","50.971867","123"
"20.623366","12.623366","58.877561","50.877561","124"
"22.343245","14.343245","58.783256","50.783256","125"
"24.063124","16.063124","58.68895","50.68895","126"
"25.130255","17.130255","58.84799","50.84799","127"
"26.197386","18.197386","59.007029","51.007029","128"
"27.264517","19.264517","59.166069","51.166069","129"
"28.322804","20.322804","59.535102","51.535102","130"
"29.38109","21.38109","59.904134","51.904134","131"
"30.439377","22.439377","60.273167","52.273167","132"
"31.47507","23.47507","60.920184","52.920184","133"
"8.55652","0.55652","61.116529","53.116529","113"
"10.367126","2.367126","59.987358","51.987358","115"
"32.510762","24.510762","61.567201","53.567201","134"
"33.546455","25.546455","62.214218","54.214218","135"
"34.116125","26.116125","62.3532","54.3532","136"
"34.685795","26.685795","62.492183","54.492183","137"
"35.255465","27.255465","62.631165","54.631165","138"
"36.042347","28.042347","62.84438","54.84438","139"
"36.82923","28.82923","63.057594","55.057594","140"
"37.616112","29.616112","63.270809","55.270809","141"
"38.760379","30.760379","63.485611","55.485611","142"
