lon_east,lon_west,lat_north,lat_south,step
"-4.318044","-12.318044","58.556454","50.556454","13"
"-2.942271","-10.942271","58.842132","50.842132","14"
"-1.566498","-9.566498","59.127811","51.127811","15"
"-0.442546","-8.442546","59.421966","51.421966","16"
"0.681407","-7.318593","59.716122","51.716122","17"
"1.805359","-6.194641","60.010277","52.010277","18"
"2.887842","-5.112158","60.251057","52.251057","19"
"3.970325","-4.029675","60.491836","52.491836","20"
"5.052808","-2.947192","60.732616","52.732616","21"
"-7.131978","-15.131978","58.008073","50.008073","11"
"-5.693817","-13.693817","58.270775","50.270775","12"
"6.079146","-1.920854","60.904276","52.904276","22"
"7.105483","-0.894517","61.075937","53.075937","23"
"8.131821","0.131821","61.247597","53.247597","24"
"11.604259","3.604259","62.038987","54.038987","28"
"12.385786","4.385786","62.264682","54.264682","29"
"13.167314","5.167314","62.490376","54.490376","30"
"13.684497","5.684497","62.713367","54.713367","31"
"14.201679","6.201679","62.936357","54.936357","32"
"14.718862","6.718862","63.159348","55.159348","33"
"15.428175","7.428175","63.300118","55.300118","34"
"16.137489","8.137489","63.440887","55.440887","35"
"16.846802","8.846802","63.581657","55.581657","36"
"17.594821","9.594821","63.689598","55.689598","37"
"18.34284","10.34284","63.797538","55.797538","38"
"19.090859","11.090859","63.905479","55.905479","39"
"19.72716","11.72716","63.987566","55.987566","40"
"20.363461","12.363461","64.069654","56.069654","41"
"20.999762","12.999762","64.151741","56.151741","42"
"21.502203","13.502203","64.22339","56.22339","43"
"22.004645","14.004645","64.295039","56.295039","44"
"22.507086","14.507086","64.366688","56.366688","45"
"22.932726","14.932726","64.45453","56.45453","46"
"23.358366","15.358366","64.542373","56.542373","47"
"23.784006","15.784006","64.630215","56.630215","48"
"24.380941","16.380941","64.714134","56.714134","49"
"24.977877","16.977877","64.798054","56.798054","50"
"25.574812","17.574812","64.881973","56.881973","51"
"26.038579","18.038579","64.977482","56.977482","52"
"26.502347","18.502347","65.07299","57.07299","53"
"26.966114","18.966114","65.168499","57.168499","54"
"27.424924","19.424924","65.309399","57.309399","55"
"27.883735","19.883735","65.450298","57.450298","56"
"28.342545","20.342545","65.591198","57.591198","57"
"28.931906","20.931906","65.761976","57.761976","58"
"29.521267","21.521267","65.932753","57.932753","59"
"30.110628","22.110628","66.103531","58.103531","60"
"30.485469","22.485469","66.25916","58.25916","61"
"30.86031","22.86031","66.41479","58.41479","62"
"31.235151","23.235151","66.570419","58.570419","63"
"31.463788","23.463788","66.731309","58.731309","64"
"31.692425","23.692425","66.892199","58.892199","65"
"31.921062","23.921062","67.053089","59.053089","66"
"32.1525","24.1525","67.247293","59.247293","67"
"31.703116","23.703116","68.827683","60.827683","76"
"31.242799","23.242799","68.868423","60.868423","77"
"30.782482","22.782482","68.909164","60.909164","78"
"30.290114","22.290114","69.094223","61.094223","79"
"29.797746","21.797746","69.279281","61.279281","80"
"29.305378","21.305378","69.46434","61.46434","81"
"28.770091","20.770091","69.476115","61.476115","82"
"28.234805","20.234805","69.487889","61.487889","83"
"27.699518","19.699518","69.499664","61.499664","84"
"27.692339","19.692339","69.373039","61.373039","85"
"27.685159","19.685159","69.246414","61.246414","86"
"27.67798","19.67798","69.119789","61.119789","87"
"27.747562","19.747562","68.954824","60.954824","88"
"27.817144","19.817144","68.789858","60.789858","89"
"27.886726","19.886726","68.624893","60.624893","90"
"27.476853","19.476853","68.656827","60.656827","91"
"27.066979","19.066979","68.688761","60.688761","92"
"26.657106","18.657106","68.720695","60.720695","93"
"26.82005","18.82005","68.52682","60.52682","94"
"26.982993","18.982993","68.332944","60.332944","95"
"27.145937","19.145937","68.139069","60.139069","96"
"27.428237","19.428237","67.951892","59.951892","97"
"27.710538","19.710538","67.764715","59.764715","98"
"27.992838","19.992838","67.577538","59.577538","99"
"28.243893","20.243893","67.412012","59.412012","100"
"28.494947","20.494947","67.246485","59.246485","101"
"28.746002","20.746002","67.080959","59.080959","102"
"29.005637","21.005637","66.896938","58.896938","103"
"29.265273","21.265273","66.712917","58.712917","104"
"29.524908","21.524908","66.528896","58.528896","105"
"30.253548","22.253548","66.439794","58.439794","106"
"30.982189","22.982189","66.350691","58.350691","107"
"31.710829","23.710829","66.261589","58.261589","108"
"32.116668","24.116668","66.191083","58.191083","109"
"32.383939","24.383939","67.441496","59.441496","68"
"32.615377","24.615377","67.6357","59.6357","69"
"32.749616","24.749616","67.896487","59.896487","70"
"32.883856","24.883856","68.157273","60.157273","71"
"33.018095","25.018095","68.41806","60.41806","72"
"32.733208","24.733208","68.541021","60.541021","73"
"32.44832","24.44832","68.663981","60.663981","74"
"32.163433","24.163433","68.786942","60.786942","75"
"32.522506","24.522506","66.120578","58.120578","110"
"32.928345","24.928345","66.050072","58.050072","111"
"33.188218","25.188218","65.948708","57.948708","112"
"33.448091","25.448091","65.847343","57.847343","113"
"33.707964","25.707964","65.745979","57.745979","114"
"33.757325","25.757325","65.848395","57.848395","115"
"33.806686","25.806686","65.95081","57.95081","116"
"33.856047","25.856047","66.053226","58.053226","117"
"34.323741","26.323741","66.124645","58.124645","118"
"34.791435","26.791435","66.196064","58.196064","119"
"35.259129","27.259129","66.267483","58.267483","120"
"9.028791","1.028791","61.436162","53.436162","25"
"9.925761","1.925761","61.624728","53.624728","26"
"10.822731","2.822731","61.813293","53.813293","27"
"-10.008301","-18.008301","57.48267","49.48267","9"
"-8.57014","-16.57014","57.745372","49.745372","10"
