lon_east,lon_west,lat_north,lat_south
-68.275757,-76.275757,40.01442,32.01442
-65.638,-73.638,40.460541,32.460541
-64.301483,-72.301483,40.780788,32.780788
-61.500763,-69.500763,41.2174,33.2174
-58.760132,-66.760132,41.365379,33.365379
-56.163147,-64.163147,41.41663,33.41663
-54.027557,-62.027557,41.450287,33.450287
-51.673798,-59.673798,41.595528,33.595528
-48.927277,-56.927277,41.800999,33.800999
-45.896393,-53.896393,41.864826,33.864826
-42.866913,-50.866913,41.869389,33.869389
-40.634308,-48.634308,42.065762,34.065762
-38.397522,-46.397522,42.367992,34.367992
-36.192078,-44.192078,42.557152,34.557152
-33.14389,-41.14389,43.521576,35.521576
-30.050049,-38.050049,44.178257,36.178257
-26.919189,-34.919189,45.04866,37.04866
-23.799072,-31.799072,46.531715,38.531715
-20.655792,-28.655792,49.501102,41.501102
-17.824127,-25.824127,52.214497,44.214497
-15.491974,-23.491974,54.310726,46.310726
-13.607208,-21.607208,56.307453,48.307453
-11.133331,-19.133331,58.561192,50.561192
-9.56778,-17.56778,60.840698,52.840698
-8.352386,-16.352386,62.945415,54.945415
-7.267151,-15.267151,65.047745,57.047745
-6.842621,-14.842621,67.011387,59.011387
-6.167755,-14.167755,68.619164,60.619164
-5.432922,-13.432922,69.821739,61.821739
-4.917389,-12.917389,70.946815,62.946815
-3.728973,-11.728973,71.793495,63.793495
-2.513702,-10.513702,72.433731,64.433731
-1.267181,-9.267181,73.015953,65.015953
0.218384,-7.781616,73.655907,65.655907
1.812286,-6.187714,74.15741,66.15741
3.929199,-4.070801,74.744514,66.744514
6.332927,-1.667073,75.312363,67.312363
8.50472,0.50472,75.880363,67.880363
10.159879,2.159879,76.464569,68.464569
12.332494,4.332494,76.958405,68.958405
15.091401,7.091401,76.897591,68.897591
17.799901,9.799901,76.797813,68.797813
20.666946,12.666946,76.892944,68.892944
22.935089,14.935089,76.808609,68.808609
25.100063,17.100063,76.542519,68.542519
27.216763,19.216763,76.450188,68.450188
27.381294,19.381294,76.209259,68.209259
28.658012,20.658012,75.670631,67.670631
30.737862,22.737862,75.351265,67.351265
34.234549,26.234549,74.955406,66.955406
37.368889,29.368889,74.292656,66.292656
40.141201,32.141201,73.917336,65.917336
42.642574,34.642574,73.478897,65.478897
44.78698,36.78698,72.99588,64.99588
45.872711,37.872711,72.778862,64.778862
47.493488,39.493488,72.66011,64.66011
49.483788,41.483788,72.27137,64.27137
51.443386,43.443386,71.948479,63.948479
53.623856,45.623856,71.770271,63.770271
55.153049,47.153049,71.741547,63.741547
57.043266,49.043266,71.607437,63.607437
59.13002,51.13002,71.445854,63.445854
60.632439,52.632439,71.229187,63.229187
62.961044,54.961044,71.038864,63.038864
65.241821,57.241821,70.988983,62.988983
67.020885,59.020885,71.016159,63.016159
68.806129,60.806129,71.043259,63.043259
70.621895,62.621895,71.131836,63.131836
71.767036,63.767036,71.160736,63.160736
72.583908,64.583908,71.050941,63.050941
73.805222,65.805222,71.041367,63.041367
74.273285,66.273285,70.803917,62.803917
74.983612,66.983612,70.402908,62.402908
76.241333,68.241333,69.992638,61.992638
77.314682,69.314682,69.345863,61.345863
78.549698,70.549698,68.782784,60.782784
80.237892,72.237892,68.382027,60.382027
81.332764,73.332764,67.748539,59.748539
82.722755,74.722755,66.940147,58.940147
84.675659,76.675659,66.477615,58.477615
85.593758,77.593758,66.026642,58.026642
85.606628,77.606628,65.644009,57.644009
89.241631,81.241631,65.752583,57.752583
89.952751,81.952751,65.45644,57.45644
89.497757,81.497757,64.465553,56.465553
90.838799,82.838799,64.266479,56.266479
94.281105,86.281105,64.908184,56.908184
99.915298,91.915298,65.933468,57.933468
99.259468,91.259468,64.50227,56.50227
104.245987,96.245987,65.870777,57.870777
108.706696,100.706696,67.100956,59.100956
110.647522,102.647522,66.693729,58.693729
110.884415,102.884415,66.202805,58.202805
110.929268,102.929268,67.044277,59.044277
111.823166,103.823166,68.12648,60.12648
109.298866,101.298866,69.304947,61.304947
108.819527,100.819527,68.651016,60.651016
108.901756,100.901756,68.518921,60.518921
110.735619,102.735619,68.521812,60.521812
112.038658,104.038658,67.92247,59.92247
111.995735,103.995735,67.313843,59.313843
112.527,104.527,67.576538,59.576538
114.10704,106.10704,67.81245,59.81245
113.315331,105.315331,67.329048,59.329048
112.742882,104.742882,67.222214,59.222214
113.302719,105.302719,67.857754,59.857754
113.872734,105.872734,68.145668,60.145668
114.481728,106.481728,67.560619,59.560619
115.958847,107.958847,67.588444,59.588444
116.399765,108.399765,68.005608,60.005608
117.481857,109.481857,67.70343,59.70343
119.019577,111.019577,67.19088,59.19088
